,date,jalore,churu,barmer,jaisalmer,ajmer,ganganagar,sikar,bikaner
27017,1974-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27018,1974-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27019,1974-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27020,1974-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27021,1974-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27022,1974-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27023,1974-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27024,1974-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27025,1974-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27026,1974-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27027,1974-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27028,1975-01-01,0.0,9.3277,0.0,0.0,0.0,0.0,2.1226,2.918
27029,1975-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27030,1975-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27031,1975-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27032,1975-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27033,1975-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27034,1975-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27035,1975-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216
27036,1975-01-09,0.0,0.0,0.0,0.0,0.0,0.0,2.6086,0.0
27037,1975-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27038,1975-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27039,1975-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27040,1975-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27041,1975-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27042,1975-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27043,1975-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.0
27044,1975-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27045,1975-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27046,1975-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27047,1975-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27048,1975-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27049,1975-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27050,1975-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27051,1975-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27052,1975-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27053,1975-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27054,1975-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27055,1975-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27056,1975-01-29,0.0,0.8392,0.0,0.0,0.0,0.0,0.0,0.0
27057,1975-01-30,0.0,0.0,0.0,0.0,0.0,0.2725,0.0,0.4225
27058,1975-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.1314,0.0
27059,1975-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27060,1975-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27061,1975-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27062,1975-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27063,1975-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27064,1975-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27065,1975-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27066,1975-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27067,1975-02-09,0.0,0.0,0.0,0.2331,0.0,0.0,0.0,0.0
27068,1975-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27069,1975-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27070,1975-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27071,1975-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27072,1975-02-14,0.2967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27073,1975-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27074,1975-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27075,1975-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27076,1975-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27077,1975-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27078,1975-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27079,1975-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27080,1975-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27081,1975-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27082,1975-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27083,1975-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27084,1975-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27085,1975-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27086,1975-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27087,1975-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27088,1975-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27089,1975-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27090,1975-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27091,1975-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27092,1975-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27093,1975-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27094,1975-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27095,1975-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27096,1975-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27097,1975-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27098,1975-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27099,1975-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100,1975-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27101,1975-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27102,1975-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27103,1975-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27104,1975-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27105,1975-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27106,1975-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27107,1975-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27108,1975-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27109,1975-03-23,0.5782,0.0,0.0,0.0,3.7379,0.8034,0.0,6.5902
27110,1975-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27111,1975-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27112,1975-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27113,1975-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27114,1975-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27115,1975-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27116,1975-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27117,1975-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27118,1975-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27119,1975-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27120,1975-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27121,1975-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27122,1975-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27123,1975-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27124,1975-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27125,1975-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27126,1975-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27127,1975-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27128,1975-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27129,1975-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27130,1975-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27131,1975-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27132,1975-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.5255,0.0
27133,1975-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27134,1975-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27135,1975-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27136,1975-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27137,1975-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27138,1975-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27139,1975-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27140,1975-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27141,1975-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27142,1975-04-25,0.0,1.3078,0.0,0.0,0.0,0.0,0.0,0.0
27143,1975-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27144,1975-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27145,1975-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27146,1975-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27147,1975-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27148,1975-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27149,1975-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27150,1975-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2487
27151,1975-05-04,0.0,0.0,0.0,0.0,5.9806,0.0,0.0,0.0
27152,1975-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27153,1975-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6522,0.0
27154,1975-05-07,0.0,0.8392,0.0,0.0,0.0,0.0,0.0,0.0
27155,1975-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27156,1975-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27157,1975-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27158,1975-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27159,1975-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27160,1975-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27161,1975-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27162,1975-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27163,1975-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27164,1975-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27165,1975-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27166,1975-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27167,1975-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27168,1975-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27169,1975-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27170,1975-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27171,1975-05-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0285,0.0
27172,1975-05-25,0.0,3.3569,0.0,0.0,2.9903,0.0,1.0514,0.0
27173,1975-05-26,0.0,4.6428,0.0,0.0,0.0,0.0,5.1991,0.0
27174,1975-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27175,1975-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27176,1975-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27177,1975-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27178,1975-05-31,0.0,4.1961,0.0,0.0,0.0,0.0,0.0,0.0
27179,1975-06-01,0.0,5.2313,0.0,0.0,0.0,7.9788,0.0,0.0
27180,1975-06-02,0.2637,0.0,0.1643,19.712,2.6288,4.8334,0.0,9.6166
27181,1975-06-03,17.251,0.0,11.7723,4.6418,21.5818,0.0,3.0691,0.0
27182,1975-06-04,19.2495,0.0,4.3847,22.6618,0.0,0.0,13.2606,0.0
27183,1975-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27184,1975-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.0
27185,1975-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27186,1975-06-08,0.0,21.4034,0.0,0.0,0.0,0.0,11.2839,0.0
27187,1975-06-09,0.0,8.6928,0.0,0.0,0.0,0.0,8.6006,4.6455
27188,1975-06-10,0.6558,0.0,0.0,7.2911,0.204,0.0,0.0,0.0
27189,1975-06-11,7.4785,0.0,49.7582,0.0,0.0,0.0,0.0,0.0
27190,1975-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27191,1975-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27192,1975-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27193,1975-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27194,1975-06-16,0.0,0.0,0.0,0.0,0.5614,0.0,0.0,0.0
27195,1975-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27196,1975-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27197,1975-06-19,0.0,1.8449,0.0,0.0,4.1976,0.0,7.6085,0.0
27198,1975-06-20,31.2901,0.0,0.0,0.0,13.9022,0.0,15.742,11.7457
27199,1975-06-21,7.8556,0.0,4.7407,0.0,2.1792,0.0,2.2239,0.0
27200,1975-06-22,0.5321,0.0,7.4017,20.601,0.0,0.0,0.0,0.0
27201,1975-06-23,15.7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27202,1975-06-24,0.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27203,1975-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27204,1975-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27205,1975-06-27,4.8729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27206,1975-06-28,3.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27207,1975-06-29,0.0,1.6348,0.0,0.0,26.1272,12.2408,6.7336,7.6829
27208,1975-06-30,0.0,15.8997,0.0,0.0,38.4728,0.1817,4.1526,4.3398
27209,1975-07-01,0.0,2.0981,0.0,0.0,0.0,12.8501,0.0,0.0
27210,1975-07-02,0.0,3.6277,0.0,0.0,0.0,0.0,7.5119,0.0
27211,1975-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27212,1975-07-04,0.0,0.0,0.0,0.0,5.394,0.0,1.7391,0.0
27213,1975-07-05,0.0,4.8014,0.0,0.0,3.5865,0.0,0.0,0.0
27214,1975-07-06,2.9359,6.1136,0.0,0.0,0.0,0.0,0.0,0.0
27215,1975-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27216,1975-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27217,1975-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27218,1975-07-10,0.0,0.0,0.0,0.0,9.886,1.352,2.1739,0.0
27219,1975-07-11,5.431,0.0,8.1066,0.0,0.0,0.0,0.5255,0.0
27220,1975-07-12,23.6844,0.0,11.8487,14.718,6.7713,0.0,1.4451,0.0
27221,1975-07-13,23.0853,5.124,5.3731,14.4916,35.592,0.0,2.2315,0.8388
27222,1975-07-14,18.2314,11.9771,1.3632,0.6391,8.8611,0.0,20.2841,0.1316
27223,1975-07-15,7.5475,17.1714,3.0859,0.0,24.5075,26.5415,11.8341,0.4385
27224,1975-07-16,167.1882,20.1291,53.0074,0.0,36.3722,9.9612,15.3232,6.8638
27225,1975-07-17,0.0,62.6674,0.0,0.0,102.8043,2.2857,54.0087,23.3396
27226,1975-07-18,0.0,5.1429,0.0,0.0,53.3412,0.0,56.0744,0.0
27227,1975-07-19,3.7711,6.4072,0.4232,0.0,75.2814,0.0,17.4892,28.9775
27228,1975-07-20,16.1648,1.8951,15.5082,0.1726,7.6352,0.0,20.3225,0.3293
27229,1975-07-21,11.8464,20.45,0.0,0.0,6.8154,0.0,4.3083,0.0
27230,1975-07-22,0.9209,6.749,16.134,10.8568,4.1687,0.0,26.2114,0.0
27231,1975-07-23,0.0,12.2166,0.0,6.1545,0.0,4.0317,2.6868,2.2728
27232,1975-07-24,0.0,25.3926,0.0,0.0,1.6807,1.7459,4.1434,30.1263
27233,1975-07-25,0.0,0.8392,0.0,2.9083,3.426,0.9592,0.0,0.9135
27234,1975-07-26,0.0,0.5553,0.0,7.6932,0.0,0.0,0.0,0.0
27235,1975-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27236,1975-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27237,1975-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27238,1975-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27239,1975-07-31,0.0,5.2227,0.0,0.0,3.6667,0.0,0.9583,0.0
27240,1975-08-01,0.0,3.5965,0.0,0.0,1.4952,0.0,0.0,0.0
27241,1975-08-02,0.0,0.0,0.0,0.0,10.4661,0.0,0.0,0.0
27242,1975-08-03,0.0,1.851,0.0,0.0,0.0,0.0,0.0,0.0
27243,1975-08-04,0.0,8.3428,0.0,0.0,0.0,26.5112,0.0,0.0
27244,1975-08-05,0.0,10.4791,0.0,5.6417,0.0,0.4196,22.9346,0.1791
27245,1975-08-06,0.0,1.7585,0.4381,5.4012,12.5935,0.4542,16.3654,0.0
27246,1975-08-07,13.405,0.0,0.0,0.2331,0.0,5.3334,1.5971,0.0
27247,1975-08-08,29.7652,0.0,19.1191,0.0,0.0,0.0,5.5101,0.0
27248,1975-08-09,0.1839,3.2462,0.0,0.0,10.7578,0.0,8.089,0.0
27249,1975-08-10,3.1531,4.1629,3.4184,0.0,0.4729,0.0,11.1089,0.0
27250,1975-08-11,5.2039,0.0,0.0,0.1598,0.0,0.0,0.0,0.0
27251,1975-08-12,1.547,0.0,2.1605,1.0346,0.0,0.0,0.0,0.0
27252,1975-08-13,1.4657,2.8014,2.009,21.8193,0.9314,0.0,3.8331,0.0
27253,1975-08-14,14.2984,0.0,0.7584,14.3957,0.0,0.0,0.0,0.0
27254,1975-08-15,30.9432,0.0,11.9767,0.1399,0.0,0.0,0.0,0.0
27255,1975-08-16,1.5939,0.0,0.2283,0.7669,17.6909,0.0,3.3222,0.4299
27256,1975-08-17,0.4243,0.3416,11.4755,7.2994,5.0223,0.0,4.5166,0.0
27257,1975-08-18,0.5049,0.3416,0.0,0.0,1.76,0.0,52.836,2.6503
27258,1975-08-19,0.2967,30.2293,0.0,0.1399,0.2614,0.2831,8.013,32.06
27259,1975-08-20,1.1419,0.3702,1.9995,0.0,3.7379,4.2571,3.913,0.0
27260,1975-08-21,0.7285,26.9783,0.1593,1.3055,0.0,10.6054,11.0912,0.0
27261,1975-08-22,7.9547,0.0,12.8683,0.9791,10.5601,10.2317,7.7926,0.0
27262,1975-08-23,1.7581,76.1572,0.1693,0.0,41.7964,26.1465,68.5788,25.1607
27263,1975-08-24,0.1023,0.6833,0.0,0.0,0.6032,0.0,0.0,8.1561
27264,1975-08-25,0.0,0.0,0.0,0.6042,0.0,0.0,0.1314,0.0
27265,1975-08-26,0.0,2.7766,0.0,0.0,0.0,0.0,10.48,0.0
27266,1975-08-27,0.0,0.3702,0.0,0.0,0.0,0.0,2.1633,0.0
27267,1975-08-28,10.3014,0.5553,0.0,0.9325,8.6207,0.0,7.8348,0.0
27268,1975-08-29,2.5153,0.0,19.8314,42.5394,5.2184,2.8311,1.7645,7.3655
27269,1975-08-30,0.8588,18.991,13.6348,18.6965,12.2532,0.816,28.0822,6.4433
27270,1975-08-31,0.0,0.0,0.0,1.7718,51.4318,7.7951,0.0,12.5194
27271,1975-09-01,0.0,0.0,0.0,0.0,0.0,5.7708,4.7362,0.0
27272,1975-09-02,0.4164,1.0249,0.0,2.1413,0.0,0.0,0.6389,28.0357
27273,1975-09-03,10.8751,0.0,15.7989,45.2772,22.9227,18.2564,0.0,0.0
27274,1975-09-04,1.6831,5.0024,40.3973,27.5671,1.1328,0.0,0.0,11.1445
27275,1975-09-05,16.7694,7.7162,2.9525,14.4069,8.7389,0.0,0.1716,0.1984
27276,1975-09-06,61.6464,20.6927,35.0472,19.1279,0.3486,0.0,10.9901,16.1149
27277,1975-09-07,4.8912,20.8774,1.9536,18.3806,26.7404,0.0,24.2461,1.1713
27278,1975-09-08,0.1228,0.0,0.0,0.0,44.5091,0.0,11.5083,0.0
27279,1975-09-09,0.0,0.0,0.0,0.0,0.4169,0.0,0.5255,0.1258
27280,1975-09-10,0.4164,1.4808,0.0,0.0,0.3486,0.0,1.7391,0.1914
27281,1975-09-11,0.0,4.4425,0.2027,0.0,31.1813,0.2398,2.9848,0.0
27282,1975-09-12,1.7935,0.752,4.9429,1.3055,14.1495,0.0,0.9583,0.0
27283,1975-09-13,16.0553,0.0,0.8735,0.0,16.5509,0.0,0.32,0.0
27284,1975-09-14,4.6297,3.433,27.1434,0.0,31.6921,0.0,16.7032,0.0
27285,1975-09-15,2.6418,10.0638,0.0,0.0,16.8233,0.0,29.3293,5.1323
27286,1975-09-16,1.0577,5.5034,7.8332,0.0,6.9407,2.1824,35.8782,1.6804
27287,1975-09-17,0.8718,5.757,0.0,21.0221,0.0,0.0,3.3789,23.3729
27288,1975-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.6389,6.8825
27289,1975-09-19,2.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27290,1975-09-20,0.0,0.0,0.0,0.0,0.0,29.3969,0.0,0.0
27291,1975-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27292,1975-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27293,1975-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27294,1975-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27295,1975-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27296,1975-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27297,1975-09-27,0.0,0.0,0.0,0.0,5.7421,0.0,0.0,0.0
27298,1975-09-28,0.0,0.0,0.0,0.0,5.2331,0.0,0.0,0.0
27299,1975-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,1975-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27301,1975-10-01,2.3059,0.0,3.9643,0.0,0.0,0.0,0.0,0.0
27302,1975-10-02,23.4609,0.0,12.565,0.0,0.0,0.0,8.6245,0.0
27303,1975-10-03,11.6382,4.0723,2.8382,0.0,36.0948,0.0,4.8146,0.3583
27304,1975-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.1314,0.0
27305,1975-10-05,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0
27306,1975-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27307,1975-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27308,1975-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27309,1975-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27310,1975-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27311,1975-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27312,1975-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27313,1975-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27314,1975-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27315,1975-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27316,1975-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27317,1975-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27318,1975-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27319,1975-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27320,1975-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27321,1975-10-21,0.6611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27322,1975-10-22,19.3637,0.0,0.0,0.0,0.1675,0.0,0.0,0.0
27323,1975-10-23,1.7868,1.5715,1.2729,0.6944,0.0,0.0,0.0,0.0
27324,1975-10-24,58.549,5.808,2.397,0.0,35.8053,0.0,34.3174,0.0
27325,1975-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27326,1975-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27327,1975-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27328,1975-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27329,1975-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27330,1975-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27331,1975-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27332,1975-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27333,1975-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27334,1975-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27335,1975-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27336,1975-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27337,1975-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27338,1975-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
